id,CoordinateID__abs_energy,CoordinateID__sum_values,CoordinateID__quantile__q_0.9,CoordinateID__quantile__q_0.8,CoordinateID__quantile__q_0.7,CoordinateID__quantile__q_0.6,CoordinateID__quantile__q_0.4,CoordinateID__quantile__q_0.3,CoordinateID__quantile__q_0.2,CoordinateID__quantile__q_0.1,CoordinateID__value_count__value_1,CoordinateID__median,CoordinateID__mean,CoordinateID__maximum,"CoordinateID__fft_coefficient__attr_""real""__coeff_0","CoordinateID__fft_coefficient__attr_""abs""__coeff_0","CoordinateID__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",CoordinateID__minimum,Magnitude__quantile__q_0.2,Magnitude__quantile__q_0.3,Magnitude__quantile__q_0.4,Magnitude__quantile__q_0.9,Magnitude__quantile__q_0.7,Magnitude__quantile__q_0.8,Magnitude__quantile__q_0.1,Magnitude__quantile__q_0.6,Magnitude__minimum,"Magnitude__fft_coefficient__attr_""abs""__coeff_0",Magnitude__mean,Magnitude__maximum,"Magnitude__fft_coefficient__attr_""real""__coeff_0","Magnitude__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",Magnitude__sum_values,Magnitude__median,Magnitude__abs_energy
4111,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,60.69022949,23.540499710135965,37.22079817128159,11.770249855067982,16.645646977557096,60.69022949,60.69022949,3683.303955548866
4112,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,60.99627574,23.659208795930414,37.408493716314986,11.829604397965207,16.729586977110806,60.99627574,60.99627574,3720.5456541501126
4113,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,61.04799677,23.679270326459367,37.44021378122523,11.839635163229683,16.74377262138881,61.04799677,61.04799677,3726.85790962993
4114,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,61.4970226,23.853438269302625,37.7155974786106,11.926719134651313,16.86692795483859,61.4970226,61.4970226,3781.8837886649108
4115,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,61.43749007,23.830346817565086,37.67908668762536,11.915173408782543,16.850599832727536,61.43749007,61.43749007,3774.565186101349
4116,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,61.13429761,23.712744658589536,37.49314134756738,11.856372329294768,16.767442548633746,61.13429761,61.13429761,3737.4023442680514
4117,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,61.11475222,23.70516340125214,37.48115432721036,11.85258170062607,16.76208179016055,61.11475222,61.11475222,3735.0129389119948
4118,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,60.80148482,23.583653378949286,37.289030112702925,11.791826689474643,16.676161229408077,60.80148482,60.80148482,3696.8205563166903
4119,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,60.76905806,23.5710757014418,37.269143058403564,11.7855378507209,16.667267468350953,60.76905806,60.76905806,3692.878417499651
4120,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,61.10866586,23.702802626593357,37.47742161472828,11.851401313296678,16.76041247039047,61.10866586,61.10866586,3734.2690431891297
4121,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,61.04996233,23.680032727013774,37.44141924234589,11.840016363506887,16.74431171999081,61.04996233,61.04996233,3727.097900494419
4122,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,60.95214367,23.64209086789203,37.38142789560291,11.821045433946015,16.717482774115002,60.95214367,60.95214367,3715.163817968321
4123,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,61.15011586,23.71888023449144,37.50284254487081,11.85944011724572,16.771781055960467,61.15011586,61.15011586,3739.3366696914236
4124,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,61.19524019,23.736383039905288,37.53051691014605,11.868191519952644,16.784157408358386,61.19524019,61.19524019,3744.8574219117913
4125,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,61.04209973,23.676982985159505,37.43659717707837,11.838491492579752,16.74215522684479,61.04209973,61.04209973,3726.1379394472656
4126,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,61.28784704,23.772303344440317,37.587311898434834,11.886151672220159,16.80955689927739,61.28784704,61.28784704,3756.200194798437
4127,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,61.50760957,23.85754473860272,37.72209037667552,11.92877236930136,16.86983166712742,61.50760957,61.50760957,3783.1860350155557
4128,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,61.56844832,23.881142846383412,37.75940226120409,11.940571423191706,16.88651804916232,61.56844832,61.56844832,3790.673828532511
4129,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,60.93040023,23.633657031880556,37.36809282999861,11.816828515940278,16.711519151479873,60.93040023,60.93040023,3712.5136721879835
4130,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,27.31373241,10.594438598823896,16.751278251543198,5.297219299411948,7.491399376092882,27.31373241,27.31373241,746.0399781650844
4131,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,27.16792129,10.537881445276467,16.661853539950325,5.268940722638233,7.4514074292948855,27.16792129,27.16792129,738.0959472196351
4132,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,27.23178192,10.562651678551855,16.701018717612282,5.281325839275928,7.468922629215485,27.23178192,27.23178192,741.5699465384389
4133,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,28.06202476,10.884685908750026,17.210199543594882,5.442342954375013,7.696635217162801,28.06202476,28.06202476,787.4772336308531
4134,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,28.33435966,10.990319050828788,17.377220206279414,5.495159525414394,7.771329128244737,28.33435966,28.33435966,802.8359373422353
4135,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,28.48823063,11.050002455474345,17.47158795487613,5.525001227737173,7.81353166839391,28.48823063,28.48823063,811.5792844280702
4136,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,28.43044212,11.02758747345276,17.43614675642616,5.51379373672638,7.797681882606273,28.43044212,28.43044212,808.2900391386701
4137,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,28.43778546,11.030435804965,17.44065036398112,5.5152179024825,7.799695957133646,28.43778546,28.43778546,808.7076418689875
4138,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,28.51069307,11.058715176891818,17.485363977025003,5.529357588445909,7.819692492790795,28.51069307,28.51069307,812.859619331746
4139,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,28.62301696,11.102283318291285,17.554251257146298,5.551141659145642,7.850499821018053,28.62301696,28.62301696,819.2770998924477
4140,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,28.29350563,10.97447260751403,17.35216477943572,5.487236303757015,7.760124000719183,28.29350563,28.29350563,800.5224608348416
4141,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,28.28597595,10.97155199852397,17.347546891154046,5.485775999261985,7.758058818297116,28.28597595,28.28597595,800.0964354439784
4142,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,28.24077841,10.954020796447297,17.319827626812565,5.477010398223649,7.74566238642635,28.24077841,28.24077841,797.5415652027222
4143,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,27.64309583,10.722191938334944,16.953274017317046,5.361095969167472,7.581734628780371,27.64309583,27.64309583,764.1407470665633
4144,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,28.24867988,10.957085615180192,17.324673530718314,5.478542807590096,7.747829540535487,28.24867988,28.24867988,797.9879149627169
4145,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,27.97377312,10.850454901167803,17.156075568313724,5.425227450583901,7.672430239574564,27.97377312,27.97377312,782.5319825692345
4146,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,27.89380453,10.819436719402233,17.10703151668557,5.409718359701117,7.650497072908053,27.89380453,27.89380453,778.0643311578485
4147,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,28.13362281,10.91245732911595,17.254110014702036,5.456228664557975,7.7162725768267295,28.13362281,28.13362281,791.5007324153522
4148,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,27.81280943,10.788020375386157,17.05735791526247,5.394010187693079,7.628282363014196,27.81280943,27.81280943,773.552368389497
4149,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,27.60352053,10.706841488254144,16.929002824635024,5.353420744127072,7.570880221433971,27.60352053,27.60352053,761.9543456501315
4150,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,27.91418932,10.827343562845051,17.119533333876408,5.413671781422526,7.65608805552425,27.91418932,27.91418932,779.201965392802
4151,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,28.66844964,11.119905726368467,17.58211473083672,5.559952863184233,7.862960745270264,28.66844964,28.66844964,821.880004761216
4152,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,28.72680153,11.142539231978414,17.617901445417537,5.571269615989207,7.878965050569082,28.72680153,28.72680153,825.2291261440104
4153,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,28.99481786,11.246497289011572,17.78227356609277,5.623248644505786,7.952474497656205,28.99481786,28.99481786,840.699462734575
4154,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,28.47440943,11.044641494454297,17.463111531240763,5.522320747227148,7.809740896502957,28.47440943,28.47440943,810.791992387273
4155,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,27.86798144,10.80942047053041,17.091194436662548,5.404710235265205,7.643414515408735,27.86798144,27.86798144,776.6243895401846
4156,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,27.84456763,10.800338732132817,17.076834947437444,5.400169366066408,7.636992756602833,27.84456763,27.84456763,775.3199465016438
4157,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,28.40901196,11.019275152350872,17.423003822763842,5.509637576175436,7.791804183987728,28.40901196,28.40901196,807.0719605434231
4158,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,29.14894737,11.306280976039417,17.876799875058097,5.653140488019709,7.994747948157929,29.14894737,29.14894737,849.6611327790298
4159,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,29.68407464,11.513845907827926,18.204988848472684,5.756922953913963,8.141518518962108,29.68407464,29.68407464,881.1442872330911
4160,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,30.56874816,11.856992686413703,18.74755154451296,5.928496343206851,8.384159933042428,30.56874816,30.56874816,934.4483640695033
4161,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,30.16003356,11.698460645858251,18.49689037937825,5.849230322929126,8.272060852130329,30.16003356,30.16003356,909.6276243403262
4162,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,29.11247174,11.29213282460454,17.8544296834505,5.64606641230227,7.984743694337073,29.11247174,29.11247174,847.5360108122986
4163,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.1636386898494804,1.8398743167093068,0.5818193449247402,0.8228168084435973,3.0,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,28.88659805,11.204521036370183,17.715903283100047,5.6022605181850915,7.92279280476468,28.88659805,28.88659805,834.4355469022638
